,TargetID,Redrock z,Redrock spectype,best redshift,best spectype,vi_combined_flag,N_VI,DELTACHI2,FIBER,FLUX_G,FLUX_R,FLUX_Z,FIBERFLUX_G,FIBERFLUX_R,FIBERFLUX_Z,MW_TRANSMISSION_G,MW_TRANSMISSION_R,MW_TRANSMISSION_Z,TARGET_RA,TARGET_DEC
2049,35191360088705748,0.3881,GALAXY,0.3881,GALAXY,4.0,4,1565.6515896320345,2887,2.7578526,8.369109,19.828827,0.8864305,2.6900036,6.3733926,0.95340025,0.9683659,0.9821801,179.7472048120909,60.08887238600014
2050,35191360088706132,0.3297,GALAXY,0.3297,GALAXY,4.0,4,856.0256493091583,2863,5.272189599999999,14.529341,28.659798,1.0725579,2.955804,5.8304605,0.95519376,0.96959263,0.9828759,179.59349794730625,60.11506748478487
2051,35191360092897304,0.2798,GALAXY,0.2798,GALAXY,4.0,4,531.3068022746594,3040,3.3001995,13.181472,27.721878000000004,1.6115629999999999,6.4368143,13.537228,0.9601129999999999,0.97295344,0.9847800999999999,180.3220082725129,59.87960941724247
2052,35191360092897492,0.2984,GALAXY,0.2984,GALAXY,4.0,4,318.42428451776505,3023,3.3333437000000004,9.119406,19.565798,0.8967190999999999,2.453256,5.263491,0.9596617000000001,0.97264534,0.98460567,180.3972737432631,59.89102219577319
2053,35191360092897543,0.3432,GALAXY,0.3432,GALAXY,4.0,4,467.06465976685286,2742,2.4994732999999996,10.147231,23.732025,1.1322326999999999,4.596579,10.750334,0.9575812,0.9712245,0.9838008,180.06923522290032,59.89650511110766
2054,35191360092897637,0.0645,GALAXY,0.0645,GALAXY,4.0,4,5421.610260051675,2726,48.739174,109.99902,193.28368,11.569566,26.111252,45.881122999999995,0.9581646999999999,0.97162306,0.9840266,180.1952528306501,59.90364256800125
2055,35191360092897656,0.2386,GALAXY,0.2386,GALAXY,4.0,4,7461.460012435913,3024,9.046844,16.08577,22.425755,3.5679178,6.3439474,8.844327999999999,0.95961815,0.97261566,0.9845888,180.36049591321583,59.90581586247882
2056,35191360092897689,0.2793,GALAXY,0.2793,GALAXY,4.0,4,1787.3441655933857,3029,4.275802,13.454329000000001,26.839413,2.2595325,7.1098924,14.183192000000002,0.95915633,0.9723003,0.9844101999999999,180.4282893461673,59.909395656523806
2057,35191360092897841,0.5086,GALAXY,0.5086,GALAXY,4.0,4,1150.975602645427,2731,4.338133999999999,25.434517,79.68358,0.75227624,4.410602,13.817936999999999,0.957201,0.97096467,0.9836536,180.1204792954059,59.92295675246656
2058,35191360092897988,0.2472,GALAXY,0.2472,GALAXY,4.0,4,3327.459632465616,2722,20.421516,78.687744,166.95125,4.561189700000001,17.575077,37.288918,0.9578954,0.9714391,0.9839224,180.02449427502685,59.934398693073284
2059,35191360092898082,0.5934,GALAXY,0.5934,GALAXY,4.0,4,306.7602916061878,2717,1.3815072,6.3572593,21.74094,0.40297684,1.8543720000000001,6.341694400000001,0.9578458000000001,0.9714052,0.9839032,180.2675158836699,59.94328712737338
2060,35191360092898230,0.3611,GALAXY,0.3611,GALAXY,3.75,4,194.90880829561505,3035,1.3926382,6.168257,14.271581,0.71117383,3.1499228,7.2880197,0.95817673,0.9716313,0.9840313,180.4444033963211,59.953007434814786
2061,35191360092898371,0.1833,GALAXY,0.1833,GALAXY,4.0,4,785.2718719244002,2736,3.3130214,6.3600416,9.376823,1.9184378,3.682845,5.429743,0.9564241,0.9704337,0.9833527,180.21968843621445,59.96532356812321
2062,35191360092898794,0.2086,GALAXY,0.2086,GALAXY,4.0,4,712.1329463124275,2708,5.018528,9.235437,13.270729999999999,1.3813354,2.5420275,3.6527302,0.9554911,0.96979594,0.98299116,180.15356590414856,59.99408747663446
2063,35191360092898843,0.2473,GALAXY,0.2473,GALAXY,4.0,4,1348.823728311807,2728,11.405173,30.66338,56.181923,4.187023600000001,11.257023,20.625294,0.95551646,0.9698133,0.983001,180.04432546425167,59.999084700173206
2064,35191360092898901,0.4629,GALAXY,0.4629,GALAXY,4.0,4,5245.761313438416,2720,2.8287551,7.0519940000000005,13.100458,1.5546664,3.8757324,7.199930999999999,0.9557969000000001,0.9700049999999999,0.9831097,180.29101969493854,60.00481464452779
2065,35191360092899024,0.0623,GALAXY,0.0623,GALAXY,4.0,4,3780.5201037116353,2723,33.85159,58.206062,81.231606,4.898418,8.422578,11.754437,0.95530945,0.9696716999999999,0.98292077,180.19633770384957,60.01876879472403
2066,35191360092899241,0.2388,GALAXY,0.2388,GALAXY,4.0,4,604.2199568692595,2875,5.744993,21.949392,47.61827,1.8654330000000001,7.1270967,15.461932000000001,0.95302427,0.96810865,0.98203415,180.01661168588066,60.0340523778688
2067,35191360092899534,0.3982,GALAXY,0.3982,GALAXY,4.0,4,997.8590498566628,2964,3.9041855000000005,11.733001,24.379164000000003,1.0754247,3.2319055,6.715346,0.9542611999999999,0.96895486,0.9825142,180.1625898070298,60.06016796366337
2068,35191360092899574,0.172,GALAXY,0.172,GALAXY,4.0,4,285.61080075381324,3482,3.3285839999999998,10.114545,20.538465,1.8792039,5.710324,11.595310000000001,0.95765483,0.97127473,0.9838293,180.4354559218852,60.06352599804462
2069,35191360092899695,0.0646,GALAXY,0.0646,GALAXY,4.0,4,445.3309420272708,2999,4.9016943,6.586174499999999,6.672310400000001,0.40929797,0.54995435,0.5571468,0.9565639000000001,0.97052926,0.9834069,180.3091387293496,60.076179873937896
2070,35191360092900009,0.3973,GALAXY,0.3973,GALAXY,4.0,4,371.6197261158377,2975,1.9596093,9.823525,23.834818,0.88823336,4.452715400000001,10.803623,0.9523526,0.967649,0.9817733000000001,180.08773483981378,60.10403717188628
2071,35191360092900247,0.5352,GALAXY,0.5352,GALAXY,4.0,4,373.66850499436265,2991,1.2701505,7.165682,22.149668,0.47086936,2.656457,8.211310000000001,0.9532814000000001,0.9682845999999999,0.9821340000000001,180.13796018360063,60.12478755542902
2072,35191360097091652,0.1332,GALAXY,0.1332,GALAXY,4.0,4,1440.0553113222122,3256,10.067567,18.704065,28.381021,2.6560152,4.9344873,7.487452,0.9550304000000001,0.96948093,0.9828125,180.92602901750215,59.88352872834457
2073,35191360097091782,0.2804,GALAXY,0.2804,GALAXY,4.0,4,430.691085876897,3250,2.479053,9.353911,18.83757,1.4495171,5.4692883000000005,11.014441,0.9564613999999999,0.9704591999999999,0.9833671999999999,180.7806070215025,59.88782374397614
2074,35191360097091825,0.054000000000000006,GALAXY,0.054000000000000006,GALAXY,4.0,4,2030.1502077281475,3009,7.786158,11.078708,13.808653,2.283921,3.2497275,4.0505047,0.95875436,0.9720257999999999,0.9842548000000001,180.58040382812257,59.89428735496787
2075,35191360097092044,0.2453,GALAXY,0.2453,GALAXY,4.0,4,184.6151440758258,3042,2.3598784999999998,7.673247999999999,15.39275,1.3116134,4.264768,8.555244,0.9574249,0.9711175999999999,0.98374027,180.7037545071787,59.90888508026821
2076,35191360097092171,0.0618,GALAXY,0.0618,GALAXY,3.5,4,154.68760716333054,3272,7.864576,11.094102000000001,11.964143,1.0611538999999999,1.4969084,1.6143016000000001,0.95646495,0.97046167,0.9833685999999999,180.7822401437164,59.92077921594984
2077,35191360097092179,0.3865,GALAXY,0.3865,GALAXY,4.0,4,2671.847401618957,3175,4.1477294,9.378352,15.502505,1.1939175,2.6995442,4.4623723,0.95661354,0.9705632,0.9834261000000001,180.88678416876823,59.92124175849896
2078,35191360097092277,0.2456,GALAXY,0.2456,GALAXY,4.0,4,1303.4409424513576,3156,7.2425666,28.804037,59.944492000000004,2.4254894,9.646288,20.075027,0.95664555,0.9705851000000001,0.9834385,180.97458769495563,59.92887847307835
2079,35191360097092463,0.1625,GALAXY,0.1625,GALAXY,4.0,4,1870.8692035973072,3456,20.575592,44.275597,77.549965,3.7103531000000003,7.984125,13.984422,0.9562853000000001,0.9703388000000001,0.98329896,180.7597923497926,59.94673217315114
2080,35191360097092633,0.3856,GALAXY,0.3856,GALAXY,4.0,4,642.3211994171143,3195,2.6268569999999998,8.715914999999999,17.570393,0.8264719000000001,2.742235,5.528064700000001,0.9577889999999999,0.9713664000000001,0.98388124,180.91137892729992,59.95724207238814
2081,35191360097092665,0.3009,GALAXY,0.3009,GALAXY,4.0,4,3772.142098903656,3157,12.88219,29.654040000000002,50.783634,3.834125,8.825928999999999,15.114729,0.95750576,0.97117287,0.9837716000000001,180.8338876612316,59.96179252402182
2082,35191360097092692,0.3332,GALAXY,0.3332,GALAXY,4.0,4,3714.632015228272,3005,6.3918843,11.723068,16.549288,1.6674292000000002,3.0581572,4.317157,0.95886296,0.97209996,0.9842968000000001,180.50737529940739,59.96263553846527
2083,35191360097092971,0.0608,GALAXY,0.0608,GALAXY,4.0,4,604.1653391607106,3483,4.434075,6.661711,7.877316,1.3345062,2.0049490000000003,2.370805,0.9566253,0.9705712,0.9834306999999999,180.7646758561961,59.989634254290884
2084,35191360097093206,0.2396,GALAXY,0.2396,GALAXY,4.0,4,2130.8625750541687,3455,8.697421,17.746246,28.462706,2.0523946,4.1877127,6.7165550000000005,0.9566476,0.9705865,0.98343927,180.71779846696543,60.00599470441387
2085,35191360097093544,0.198,GALAXY,0.198,GALAXY,4.0,4,574.0025744009763,3168,5.634089,17.017567,32.696915000000004,2.3427154999999997,7.0760894,13.595734,0.9558525999999999,0.9700431,0.9831313,180.9646119933656,60.039162113089844
2086,35191360097094018,0.0528,GALAXY,0.0528,GALAXY,4.0,4,8035.179260462522,3160,217.51294,361.61832000000004,501.88167999999996,12.2484255,20.36318,28.261584999999997,0.9546377,0.9692124,0.9826603,180.9891958740768,60.08007893189145
2087,35191360097094068,0.2386,GALAXY,0.2386,GALAXY,4.0,4,1635.1915795207026,3479,3.190631,8.690012,18.398310000000002,1.6620438000000002,4.5267477,9.583935,0.95387745,0.96869236,0.9823653,180.60437051550446,60.08171235468768
2088,35191360097094450,0.6679999999999999,GALAXY,0.6679999999999999,GALAXY,3.0,4,189.29239025339484,3459,1.3791227,6.557326299999999,22.27366,0.3634433,1.7280668000000001,5.8698277,0.95230937,0.9676193999999999,0.98175657,180.86764466708888,60.10610419902128
2089,35191360097094456,0.5104,GALAXY,0.5104,GALAXY,4.0,4,570.7726011201738,3088,1.8443468999999997,10.038986999999999,31.38662,0.56162643,3.0569954,9.557613,0.9526285,0.9678378000000001,0.9818805,180.91710999907497,60.108402956012796
2090,35191360097094562,0.3597,GALAXY,0.3597,GALAXY,4.0,4,1486.7399619072673,3062,4.805394000000001,21.692547,55.436356,1.7750376,8.012889,20.477324,0.95192254,0.9673546000000001,0.98160625,180.8099970683669,60.117658362544404
2091,35191360097094568,0.3344,GALAXY,0.3344,GALAXY,4.0,4,812.0188207030296,3492,2.9654243,8.099534,14.737141000000001,1.2163423999999998,3.3222252999999995,6.044804599999999,0.95310706,0.96816534,0.98206633,180.53920559844403,60.11757751530854
2092,35191360101285968,0.4708,GALAXY,0.4708,GALAXY,4.0,4,941.9097224585713,3172,1.8912244999999999,10.680937,28.649896999999996,0.7743800000000001,4.373412,11.730974,0.9569632,0.9708021000000001,0.9835615,181.33584866517742,59.88054933057384
2093,35191360101285972,0.057999999999999996,GALAXY,0.057999999999999996,GALAXY,4.0,4,1027.280300989747,3151,24.298151,35.80546,44.785755,1.8331593999999998,2.7013216,3.3788345,0.95906556,0.9722383,0.9843751000000001,181.21469090725793,59.88480693088869
2094,35191360101286267,0.7734,GALAXY,0.7734,GALAXY,3.0,4,73.25482853874564,3152,1.3716803,6.277402400000001,34.30068,0.09589589999999999,0.43886116,2.3980037999999997,0.9561388000000001,0.9702386999999999,0.98324215,181.39449678798127,59.903231659282795
2095,35191360101286281,0.1436,GALAXY,0.1436,GALAXY,3.75,4,423.9397314777598,3176,5.2055087,13.541959,24.978691,2.31918,6.0332704,11.128612,0.9545834000000001,0.9691753000000001,0.9826391999999999,181.48370265521592,59.90390540433585
2096,35191360101286432,0.3672,GALAXY,0.3672,GALAXY,4.0,4,1283.7235370092094,3196,2.7321205,11.110592,25.37516,1.3223818999999999,5.3776712,12.281908,0.9581278,0.97159785,0.98401237,181.17007475898467,59.91447062872442
2097,35191360101286527,0.2986,GALAXY,0.2986,GALAXY,4.0,4,670.5997066348791,3166,10.244968,43.528636999999996,101.46136,1.7784523,7.556255999999999,17.612957,0.9576996999999999,0.97130543,0.98384666,181.35289919352752,59.9217668825662
2098,35191360101286630,0.3005,GALAXY,0.3005,GALAXY,4.0,4,654.3116178512572,3188,4.1208453,8.599905,13.387766000000001,0.95367885,1.9902585,3.0983036,0.9586735000000001,0.97197056,0.9842235,181.2610237727983,59.927674022667674
2099,35191360101286830,0.2751,GALAXY,0.2751,GALAXY,4.0,4,7494.035103797913,3192,6.293689,12.715625,20.291424,2.9647175999999997,5.9898477,9.558518,0.9559968000000001,0.97014165,0.98318714,181.03442203864975,59.94371384198418
2100,35191360101287189,0.3819,GALAXY,0.3819,GALAXY,4.0,4,515.6705726459622,3153,1.7084081999999998,9.828062,23.283176,0.7532647,4.3333507,10.265927,0.9556083000000001,0.96987605,0.9830366,181.05300253378712,59.9701222571789
2101,35191360101287313,0.0544,GALAXY,0.0544,GALAXY,4.0,4,2945.158918557921,3162,102.41037,174.32263,251.79196000000002,2.9913342000000003,5.0918407,7.354665,0.9592527,0.9723661,0.9844475,181.311526887983,59.9832193134163
2102,35191360101287324,0.5186,GALAXY,0.5186,GALAXY,3.5,4,168.50159763544795,3183,2.722594,7.72422,15.028076,0.6478723000000001,1.8380662,3.5761023,0.95656645,0.97053105,0.98340786,180.99484501316033,59.97866088632488
2103,35191360101287366,0.3298,GALAXY,0.3298,GALAXY,4.0,4,3092.956170320511,3181,3.8710082000000003,10.519195,22.091814000000003,1.5627862,4.2467628,8.918809,0.95677114,0.9706709000000001,0.9834871,181.16459309078084,59.98211666078449
2104,35191360101287626,0.3956,GALAXY,0.3956,GALAXY,4.0,4,624.1491189971566,3187,3.8153691,15.123804000000002,34.54629,0.9612459999999999,3.8102987,8.703609,0.95579594,0.9700042999999999,0.9831093000000001,181.46881014079943,60.00278346396345
2105,35191360101287751,0.2734,GALAXY,0.2734,GALAXY,4.0,4,1183.7083496823907,3167,5.3809953,19.933971,39.28047,2.4590304,9.109511999999999,17.95056,0.9557527,0.96997476,0.98309255,181.07976622641698,60.01124591433635
2106,35191360101287809,0.5275,GALAXY,0.5275,GALAXY,4.0,4,686.0519493259491,3182,1.2727713999999999,6.4130745000000005,18.87801,0.5479441999999999,2.7609098,8.127222,0.95558393,0.9698594000000001,0.98302716,181.00879640542945,60.015911931721504
2107,35191360101287830,0.2379,GALAXY,0.2379,GALAXY,4.0,4,1244.5581766068935,3159,7.084759,23.266113,43.641693,2.8390918,9.323482499999999,17.488634,0.95745754,0.97113997,0.98375297,181.16038811240884,60.018448843444226
2108,35191360101287883,0.3012,GALAXY,0.3012,GALAXY,4.0,4,777.1204411536455,3189,4.7399487,16.090948,33.5182,1.7486593000000001,5.9362636,12.365516,0.9587984,0.9720559000000001,0.9842718,181.34743127865502,60.0206671165094
2109,35191360101288282,0.1288,GALAXY,0.1288,GALAXY,3.75,4,239.13279148936272,3173,11.929219,16.581629,19.990607999999998,1.0859789,1.5095120000000002,1.8198491,0.95583785,0.97003305,0.98312557,181.06147945262416,60.04335252373021
2110,35191360101288320,0.2969,GALAXY,0.2969,GALAXY,4.0,4,602.7860791683198,3480,4.7316456,9.458484,14.089020999999999,1.1951597,2.389105,3.5587258000000004,0.9566148999999999,0.9705640999999999,0.98342663,181.48145990205344,60.04538161326364
2111,35191360101288694,0.4387,GALAXY,0.4387,GALAXY,4.0,4,963.2468049526216,3496,2.812102,9.308995,20.124159,1.1236991000000003,3.7198186,8.041493,0.9631183000000001,0.9750039,0.9859404,181.34121680563328,60.074944449319155
2112,35191360101288873,0.3867,GALAXY,0.3867,GALAXY,4.0,4,554.7203139662744,3199,2.0538304,7.823931699999999,17.177546,0.77442837,2.9501338,6.477058,0.95611334,0.97022134,0.9832323000000001,181.06169308484942,60.08276679523054
2113,35191360101289116,0.3439,GALAXY,0.3439,GALAXY,4.0,4,2949.171867370605,3472,6.6626334,14.222275,22.166895,1.9345583,4.1295714,6.4363665999999995,0.96354425,0.97529435,0.98610467,181.28874809227005,60.103437913316974
2114,35191360101289192,-0.0003,STAR,-0.0003,STAR,4.0,4,814.6645378214979,3084,7.9321804,21.50281,26.275276,6.1524353,16.678219,20.379887,0.95384324,0.96866894,0.982352,181.0002286088752,60.10999326147956
2115,35191360105480318,1.5465,GALAXY,0.2369,GALAXY,3.0,4,61.45203423500061,3019,2.7770357000000003,6.617323,11.373778,1.5420667,3.6745489,6.315772,0.94501746,0.9626223,0.9789173000000001,181.76978901162516,59.88341224785182
2116,35191360105480502,0.0582,GALAXY,0.0582,GALAXY,4.0,4,3206.8155582547192,3046,16.677147,24.918388,31.410707000000002,3.4827489999999997,5.2037973,6.5596119999999996,0.9435529,0.96161705,0.9783453999999999,181.81716870561263,59.8987289096624
2117,35191360105480775,0.0471,GALAXY,0.0471,GALAXY,4.0,4,578.2797365188599,3014,4.563301,6.778828999999999,8.411738,1.6741191000000002,2.4869204,3.085979,0.9428893,0.96116143,0.97808605,181.7964111470116,59.916330649445904
2118,35191360105480895,0.342,GALAXY,0.342,GALAXY,4.0,4,3993.939372777939,3006,5.703303,16.487173000000002,31.274052,2.7725081,8.014797999999999,15.203044,0.94097936,0.95984954,0.9773391,181.865805065669,59.9282733730409
2119,35191360105481078,0.064,GALAXY,0.064,GALAXY,4.0,4,760.9406972527504,3001,19.143911,28.393932,38.415440000000004,2.1470225,3.1844282,4.3083577,0.95212895,0.9674959000000001,0.9816865,181.56083779183635,59.942358140783995
2120,35191360105481254,0.3868,GALAXY,0.3868,GALAXY,3.5,4,289.961840281263,3033,2.0758271,10.301058,25.680232999999998,0.5892326,2.9240003,7.289446400000001,0.94004565,0.95920783,0.9769735999999999,181.8181533556097,59.958208625927846
2121,35191360105481469,0.1036,GALAXY,0.1036,GALAXY,3.5,4,86.95124538801609,3037,5.845821,10.467335,15.090501000000001,2.0415099999999997,3.655461,5.2699885,0.94490016,0.96254176,0.9788715,181.66818488349898,59.976706604308994
2122,35191360105482385,0.3242,GALAXY,0.3242,GALAXY,3.5,4,120.41754297167064,3464,2.1318724,8.22685,19.978270000000002,0.5297261,2.0442019,4.964186,0.9516938,0.967198,0.9815174000000001,181.56182220598217,60.04436269805551
2123,35191360105482559,0.3467,GALAXY,0.3467,GALAXY,3.75,4,265.8832874726504,3468,1.3144855,6.178891,13.959203,0.7185111999999999,3.3774447,7.6302423,0.9491995000000001,0.96548975,0.9805473,181.6303647503161,60.059006899486675
2124,35191360105482924,0.1516,GALAXY,0.1516,GALAXY,4.0,4,3739.744503531605,3469,35.454209999999996,92.22766,174.43965,8.814471000000001,22.92924,43.368427000000004,0.9564516,0.97045255,0.9833634,181.53280696291344,60.08553865038572
2125,35191363096019097,0.4628,GALAXY,0.4628,GALAXY,3.75,4,283.58746302872896,2047,2.925993,14.825871,38.679629999999996,0.8207715,4.1588116,10.850039,0.8917109000000001,0.9256998,0.9577341,177.69270497271884,60.133902920463626
2126,35191363096019175,0.2545,GALAXY,0.2545,GALAXY,4.0,4,459.54556075204164,2026,3.4239156000000004,12.948391,25.799257,1.9668596,7.4381699999999995,14.820317000000001,0.9310940000000001,0.95304537,0.97345775,177.909151325544,60.141661697173795
2127,35191363104407784,0.4468,GALAXY,0.4468,GALAXY,4.0,4,329.0083546992392,2653,2.3375635,12.477272,32.205784,0.60001343,3.2027072999999997,8.266686,0.9438253000000001,0.96180403,0.9784518,178.8816138228328,60.14686293030941
2128,35191363104407975,0.1961,GALAXY,0.1961,GALAXY,4.0,4,31446.44117546081,2208,14.255173999999998,25.039896,33.616240000000005,6.769747,11.891384,15.964270999999998,0.9415775,0.96026045,0.97757316,178.678666235714,60.15294915631521
2129,35191363104408195,0.3162,GALAXY,0.3162,GALAXY,4.0,4,436.8031047377736,2229,2.6717696,11.316987,23.622528,1.3048041000000001,5.526843,11.536464,0.9435275,0.96159965,0.97833544,178.60612771031273,60.16796029253639
2130,35191363104408352,0.1994,GALAXY,0.1994,GALAXY,4.0,4,1182.3433555364606,2215,5.0155587,12.606571,21.894325,2.3397958,5.88106,10.213868,0.9439655999999998,0.9619004000000001,0.9785065999999999,178.54382256261871,60.17852142021491
2131,35191363104408425,0.1649,GALAXY,0.1649,GALAXY,4.0,4,1422.6545446338132,2907,28.870789000000002,62.78074300000001,112.65887,3.5069466,7.6260023,13.684718,0.94035846,0.9594228000000001,0.977096,178.7886296299309,60.185613769548
2132,35191363104408800,0.1599,GALAXY,0.1599,GALAXY,4.0,4,1164.9773585796354,2936,5.4022875,14.25496,29.925528000000003,2.5997458,6.859922,14.401078,0.9415943999999999,0.9602721,0.9775798000000001,178.7471513489719,60.215254973003255
